instance,source,n,m,planar,read_ms,planarity_ms
/home/mateu/benchmarks/rome/rome/grafo807.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2574.15.graphml,file,15,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2830.14.graphml,file,14,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5805.42.graphml,file,42,53,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1046.17.graphml,file,17,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo398.26.graphml,file,26,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo899.14.graphml,file,14,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2664.21.graphml,file,21,25,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2784.16.graphml,file,16,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1678.23.graphml,file,23,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6108.38.graphml,file,38,44,1,0,0
/home/mateu/benchmarks/rome/rome/grafo10040.32.graphml,file,32,36,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1647.30.graphml,file,30,33,1,0,0
/home/mateu/benchmarks/rome/rome/grafo148.28.graphml,file,28,35,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5776.36.graphml,file,36,45,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2023.16.graphml,file,16,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2058.28.graphml,file,28,29,1,0,0
/home/mateu/benchmarks/rome/rome/grafo931.13.graphml,file,13,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo242.14.graphml,file,14,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo10192.39.graphml,file,39,48,1,0,0
/home/mateu/benchmarks/rome/rome/grafo212.14.graphml,file,14,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2571.21.graphml,file,21,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6104.35.graphml,file,35,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo135.30.graphml,file,30,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1863.21.graphml,file,21,26,1,0,0
/home/mateu/benchmarks/rome/rome/grafo675.11.graphml,file,11,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2188.28.graphml,file,28,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6607.51.graphml,file,51,61,1,0,0
/home/mateu/benchmarks/rome/rome/grafo228.19.graphml,file,19,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1377.26.graphml,file,26,26,1,0,0
/home/mateu/benchmarks/rome/rome/grafo567.14.graphml,file,14,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2515.12.graphml,file,12,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo151.33.graphml,file,33,38,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1885.13.graphml,file,13,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2818.18.graphml,file,18,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2992.26.graphml,file,26,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo8587.71.graphml,file,71,87,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6175.41.graphml,file,41,42,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3251.39.graphml,file,39,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo327.10.graphml,file,10,10,1,0,0
/home/mateu/benchmarks/rome/rome/grafo860.31.graphml,file,31,35,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11438.37.graphml,file,37,45,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1537.24.graphml,file,24,29,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2624.22.graphml,file,22,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6066.36.graphml,file,36,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3263.40.graphml,file,40,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9954.32.graphml,file,32,34,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11619.35.graphml,file,35,42,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3121.47.graphml,file,47,54,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11510.34.graphml,file,34,34,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5253.41.graphml,file,41,51,1,0,0
/home/mateu/benchmarks/rome/rome/grafo623.13.graphml,file,13,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2682.17.graphml,file,17,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo4339.55.graphml,file,55,67,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1909.13.graphml,file,13,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5624.37.graphml,file,37,42,1,0,0
/home/mateu/benchmarks/rome/rome/grafo740.11.graphml,file,11,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2712.23.graphml,file,23,30,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3671.38.graphml,file,38,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2482.15.graphml,file,15,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo518.15.graphml,file,15,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9934.34.graphml,file,34,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2458.12.graphml,file,12,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2678.37.graphml,file,37,45,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11081.34.graphml,file,34,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2454.34.graphml,file,34,46,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1614.25.graphml,file,25,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo360.17.graphml,file,17,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1696.24.graphml,file,24,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo354.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6865.42.graphml,file,42,52,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2409.15.graphml,file,15,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo4132.54.graphml,file,54,66,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2797.15.graphml,file,15,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo735.15.graphml,file,15,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1881.19.graphml,file,19,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2185.24.graphml,file,24,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1093.15.graphml,file,15,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo353.13.graphml,file,13,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3930.37.graphml,file,37,43,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6328.43.graphml,file,43,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2801.22.graphml,file,22,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1289.28.graphml,file,28,31,1,0,0
/home/mateu/benchmarks/rome/rome/grafo464.17.graphml,file,17,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo814.14.graphml,file,14,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2193.22.graphml,file,22,30,1,0,0
/home/mateu/benchmarks/rome/rome/grafo662.14.graphml,file,14,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo407.10.graphml,file,10,9,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7396.42.graphml,file,42,48,1,0,0
/home/mateu/benchmarks/rome/rome/grafo311.16.graphml,file,16,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6168.47.graphml,file,47,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo578.26.graphml,file,26,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1893.18.graphml,file,18,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3017.20.graphml,file,20,25,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6798.37.graphml,file,37,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo609.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1659.11.graphml,file,11,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5512.35.graphml,file,35,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3054.18.graphml,file,18,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5420.41.graphml,file,41,43,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2785.14.graphml,file,14,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2722.24.graphml,file,24,31,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2891.17.graphml,file,17,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo726.14.graphml,file,14,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo243.28.graphml,file,28,33,1,0,0
/home/mateu/benchmarks/rome/rome/grafo463.15.graphml,file,15,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5667.36.graphml,file,36,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo762.27.graphml,file,27,31,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9876.33.graphml,file,33,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6596.38.graphml,file,38,45,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5653.43.graphml,file,43,46,1,0,0
/home/mateu/benchmarks/rome/rome/grafo713.12.graphml,file,12,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo382.15.graphml,file,15,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2750.17.graphml,file,17,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1614.14.graphml,file,14,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo864.16.graphml,file,16,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo430.13.graphml,file,13,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2450.14.graphml,file,14,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo806.15.graphml,file,15,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1388.29.graphml,file,29,38,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2261.12.graphml,file,12,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9653.71.graphml,file,71,80,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2488.13.graphml,file,13,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo970.12.graphml,file,12,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3255.40.graphml,file,40,46,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1839.13.graphml,file,13,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1940.18.graphml,file,18,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3089.25.graphml,file,25,34,1,0,0
/home/mateu/benchmarks/rome/rome/grafo773.12.graphml,file,12,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3959.42.graphml,file,42,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3353.40.graphml,file,40,46,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2809.11.graphml,file,11,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo485.16.graphml,file,16,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3985.34.graphml,file,34,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3033.38.graphml,file,38,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo117.20.graphml,file,20,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7437.44.graphml,file,44,52,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2174.17.graphml,file,17,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5932.44.graphml,file,44,54,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1081.15.graphml,file,15,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo418.16.graphml,file,16,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6508.62.graphml,file,62,70,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6952.39.graphml,file,39,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo601.19.graphml,file,19,23,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6006.36.graphml,file,36,44,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7472.45.graphml,file,45,53,1,0,0
/home/mateu/benchmarks/rome/rome/grafo4105.40.graphml,file,40,43,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9889.32.graphml,file,32,33,1,0,0
/home/mateu/benchmarks/rome/rome/grafo747.12.graphml,file,12,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1685.23.graphml,file,23,23,1,0,0
/home/mateu/benchmarks/rome/rome/grafo817.18.graphml,file,18,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo10939.33.graphml,file,33,38,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1266.23.graphml,file,23,25,1,0,0
/home/mateu/benchmarks/rome/rome/grafo824.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3108.24.graphml,file,24,25,1,0,0
/home/mateu/benchmarks/rome/rome/grafo646.25.graphml,file,25,25,1,0,0
/home/mateu/benchmarks/rome/rome/grafo978.10.graphml,file,10,10,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1369.23.graphml,file,23,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo853.16.graphml,file,16,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1223.30.graphml,file,30,38,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11594.37.graphml,file,37,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2559.13.graphml,file,13,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2021.27.graphml,file,27,31,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2533.18.graphml,file,18,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1977.24.graphml,file,24,23,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1757.20.graphml,file,20,25,1,0,0
/home/mateu/benchmarks/rome/rome/grafo600.19.graphml,file,19,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6484.45.graphml,file,45,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2252.15.graphml,file,15,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2935.11.graphml,file,11,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11614.34.graphml,file,34,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo944.14.graphml,file,14,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1813.28.graphml,file,28,33,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11235.35.graphml,file,35,44,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7554.38.graphml,file,38,48,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2649.22.graphml,file,22,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo936.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2665.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1934.14.graphml,file,14,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1629.26.graphml,file,26,29,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2788.49.graphml,file,49,57,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1119.16.graphml,file,16,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2653.14.graphml,file,14,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo621.19.graphml,file,19,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7705.42.graphml,file,42,52,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6572.38.graphml,file,38,43,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2138.17.graphml,file,17,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1348.26.graphml,file,26,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2554.20.graphml,file,20,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo10013.31.graphml,file,31,36,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3239.42.graphml,file,42,48,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11483.33.graphml,file,33,42,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5353.39.graphml,file,39,45,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1733.20.graphml,file,20,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2767.20.graphml,file,20,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6050.34.graphml,file,34,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5543.32.graphml,file,32,37,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3059.35.graphml,file,35,44,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2526.13.graphml,file,13,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3397.49.graphml,file,49,53,1,0,0
/home/mateu/benchmarks/rome/rome/grafo906.12.graphml,file,12,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6311.37.graphml,file,37,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9859.35.graphml,file,35,42,1,0,0
/home/mateu/benchmarks/rome/rome/grafo977.19.graphml,file,19,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo296.28.graphml,file,28,36,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2919.14.graphml,file,14,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11586.36.graphml,file,36,42,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1539.34.graphml,file,34,38,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1721.24.graphml,file,24,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo800.12.graphml,file,12,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1915.33.graphml,file,33,44,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2557.37.graphml,file,37,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1471.24.graphml,file,24,26,1,0,0
/home/mateu/benchmarks/rome/rome/grafo10341.41.graphml,file,41,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1125.21.graphml,file,21,29,1,0,0
/home/mateu/benchmarks/rome/rome/grafo774.17.graphml,file,17,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1673.20.graphml,file,20,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2888.27.graphml,file,27,34,1,0,0
/home/mateu/benchmarks/rome/rome/grafo895.12.graphml,file,12,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1615.12.graphml,file,12,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo8369.72.graphml,file,72,79,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1708.21.graphml,file,21,26,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11611.32.graphml,file,32,38,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2780.17.graphml,file,17,23,1,0,0
/home/mateu/benchmarks/rome/rome/grafo999.13.graphml,file,13,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo669.12.graphml,file,12,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2368.14.graphml,file,14,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo967.16.graphml,file,16,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2090.17.graphml,file,17,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9952.34.graphml,file,34,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5238.32.graphml,file,32,37,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3795.56.graphml,file,56,62,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2769.23.graphml,file,23,27,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2183.16.graphml,file,16,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1531.47.graphml,file,47,54,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2117.18.graphml,file,18,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2810.12.graphml,file,12,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo619.13.graphml,file,13,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2620.13.graphml,file,13,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo115.30.graphml,file,30,31,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6789.55.graphml,file,55,60,1,0,0
/home/mateu/benchmarks/rome/rome/grafo140.22.graphml,file,22,23,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1700.15.graphml,file,15,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5299.35.graphml,file,35,44,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2825.18.graphml,file,18,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3029.32.graphml,file,32,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo292.16.graphml,file,16,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11628.34.graphml,file,34,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2814.21.graphml,file,21,24,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1534.30.graphml,file,30,32,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1898.10.graphml,file,10,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo462.10.graphml,file,10,10,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1440.24.graphml,file,24,32,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1707.18.graphml,file,18,21,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2017.24.graphml,file,24,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2892.41.graphml,file,41,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6098.40.graphml,file,40,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo369.20.graphml,file,20,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2946.11.graphml,file,11,11,1,0,0
/home/mateu/benchmarks/rome/rome/grafo500.15.graphml,file,15,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3031.16.graphml,file,16,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6678.46.graphml,file,46,55,1,0,0
/home/mateu/benchmarks/rome/rome/grafo9040.63.graphml,file,63,74,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1069.16.graphml,file,16,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1139.15.graphml,file,15,14,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3044.26.graphml,file,26,34,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2517.24.graphml,file,24,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1792.16.graphml,file,16,22,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5397.41.graphml,file,41,46,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7449.40.graphml,file,40,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1301.31.graphml,file,31,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5547.33.graphml,file,33,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo557.11.graphml,file,11,12,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2489.19.graphml,file,19,26,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1938.12.graphml,file,12,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1787.16.graphml,file,16,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1347.25.graphml,file,25,29,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1124.15.graphml,file,15,16,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6120.43.graphml,file,43,52,1,0,0
/home/mateu/benchmarks/rome/rome/grafo489.14.graphml,file,14,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5768.43.graphml,file,43,50,1,0,0
/home/mateu/benchmarks/rome/rome/grafo11237.35.graphml,file,35,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2739.23.graphml,file,23,28,1,0,0
/home/mateu/benchmarks/rome/rome/grafo833.13.graphml,file,13,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6918.36.graphml,file,36,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7004.43.graphml,file,43,49,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5663.34.graphml,file,34,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1732.17.graphml,file,17,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1729.13.graphml,file,13,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5703.38.graphml,file,38,41,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3282.36.graphml,file,36,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1409.49.graphml,file,49,61,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1781.14.graphml,file,14,20,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3565.42.graphml,file,42,52,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2842.13.graphml,file,13,13,1,0,0
/home/mateu/benchmarks/rome/rome/grafo305.16.graphml,file,16,19,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2388.28.graphml,file,28,33,1,0,0
/home/mateu/benchmarks/rome/rome/grafo5270.35.graphml,file,35,39,1,0,0
/home/mateu/benchmarks/rome/rome/grafo4081.40.graphml,file,40,46,1,0,0
/home/mateu/benchmarks/rome/rome/grafo3715.35.graphml,file,35,40,1,0,0
/home/mateu/benchmarks/rome/rome/grafo234.12.graphml,file,12,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1113.20.graphml,file,20,23,1,0,0
/home/mateu/benchmarks/rome/rome/grafo6847.37.graphml,file,37,47,1,0,0
/home/mateu/benchmarks/rome/rome/grafo7144.42.graphml,file,42,53,1,0,0
/home/mateu/benchmarks/rome/rome/grafo362.19.graphml,file,19,18,1,0,0
/home/mateu/benchmarks/rome/rome/grafo8027.60.graphml,file,60,71,1,0,0
/home/mateu/benchmarks/rome/rome/grafo162.24.graphml,file,24,32,1,0,0
/home/mateu/benchmarks/rome/rome/grafo877.16.graphml,file,16,17,1,0,0
/home/mateu/benchmarks/rome/rome/grafo1723.10.graphml,file,10,15,1,0,0
/home/mateu/benchmarks/rome/rome/grafo2547.17.graphml,file,17,18,1,0,0
